indicator;País__ESTANDAR;Años__ESTANDAR;value;unit;notes_ids;source_id
Tasa bruta de natalidad;República Dominicana;1970;42.06;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;1971;41.18;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;1972;40.36;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;1973;39.61;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;1974;38.50;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;1975;37.55;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;1976;36.87;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;1977;36.11;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;1978;35.41;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;1979;34.88;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;1980;34.26;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;1981;33.65;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;1982;33.18;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;1983;33.09;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;1984;32.62;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;1985;31.97;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;1986;31.62;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;1987;31.33;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;1988;31.29;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;1989;31.29;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;1990;30.89;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;1991;30.37;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;1992;29.80;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;1993;29.25;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;1994;28.61;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;1995;27.78;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;1996;27.03;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;1997;26.08;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;1998;25.22;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;1999;25.01;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2000;24.84;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2001;24.32;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2002;23.87;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2003;23.42;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2004;22.97;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2005;22.48;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2006;21.86;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2007;21.70;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2008;21.95;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2009;22.13;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2010;22.04;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2011;21.79;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2012;21.45;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2013;21.17;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2014;20.87;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2015;20.60;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2016;20.26;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2017;19.99;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2018;19.76;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2019;19.29;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2020;18.78;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2021;18.43;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2022;18.11;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2023;17.68;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2024;17.41;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2025;17.04;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2026;16.77;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2027;16.50;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2028;16.27;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2029;15.99;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2030;15.77;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2031;15.54;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2032;15.37;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2033;15.14;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2034;14.98;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2035;14.81;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2036;14.64;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2037;14.46;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2038;14.29;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2039;14.14;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2040;14.00;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2041;13.81;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2042;13.69;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2043;13.56;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2044;13.46;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2045;13.33;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2046;13.18;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2047;13.00;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2048;12.85;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2049;12.69;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2050;12.55;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2051;12.43;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2052;12.28;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2053;12.17;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2054;12.06;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2055;11.91;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2056;11.76;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2057;11.66;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2058;11.55;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2059;11.44;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2060;11.32;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2061;11.27;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2062;11.12;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2063;10.98;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2064;10.91;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2065;10.82;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2066;10.75;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2067;10.64;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2068;10.59;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2069;10.52;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2070;10.46;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2071;10.40;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2072;10.34;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2073;10.26;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2074;10.21;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2075;10.15;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2076;10.08;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2077;10.04;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2078;9.98;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2079;9.92;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2080;9.88;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2081;9.78;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2082;9.72;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2083;9.68;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2084;9.60;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2085;9.54;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2086;9.49;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2087;9.42;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2088;9.36;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2089;9.33;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2090;9.28;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2091;9.22;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2092;9.19;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2093;9.17;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2094;9.10;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2095;9.04;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2096;8.99;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2097;8.93;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2098;8.94;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2099;8.89;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;República Dominicana;2100;8.86;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1950;50.16;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1951;48.74;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1952;47.53;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1953;46.58;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1954;45.98;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1955;45.19;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1956;45.31;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1957;47.48;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1958;48.42;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1959;47.35;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1960;45.23;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1961;43.24;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1962;41.15;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1963;40.75;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1964;39.55;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1965;38.02;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1966;35.75;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1967;32.77;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1968;30.13;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1969;28.39;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1970;26.88;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1971;27.23;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1972;27.11;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1973;27.74;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1974;28.55;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1975;29.17;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1976;29.60;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1977;29.24;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1978;28.01;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1979;27.60;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1980;27.93;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1981;28.81;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1982;29.93;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1983;28.69;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1984;27.24;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1985;26.83;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1986;25.55;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1987;24.62;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1988;24.18;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1989;24.17;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1990;23.94;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1991;22.18;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1992;20.71;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1993;20.43;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1994;20.06;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1995;20.17;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1996;19.86;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1997;20.37;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1998;20.13;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;1999;19.62;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2000;18.44;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2001;17.39;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2002;16.95;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2003;16.73;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2004;16.47;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2005;16.25;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2006;16.05;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2007;15.80;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2008;15.48;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2009;15.17;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2010;14.79;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2011;14.53;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2012;14.27;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2013;13.97;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2014;13.80;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2015;13.58;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2016;13.46;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2017;13.21;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2018;12.94;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2019;12.69;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2020;12.42;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2021;12.12;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2022;11.82;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2023;11.63;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2024;11.46;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2025;11.35;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2026;11.23;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2027;11.13;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2028;11.00;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2029;10.93;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2030;10.83;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2031;10.73;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2032;10.62;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2033;10.53;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2034;10.47;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2035;10.36;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2036;10.30;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2037;10.27;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2038;10.17;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2039;10.13;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2040;10.04;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2041;9.97;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2042;9.91;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2043;9.81;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2044;9.75;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2045;9.68;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2046;9.62;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2047;9.58;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2048;9.53;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2049;9.44;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2050;9.38;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2051;9.32;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2052;9.23;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2053;9.18;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2054;9.14;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2055;9.09;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2056;9.07;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2057;9.01;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2058;8.96;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2059;8.90;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2060;8.86;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2061;8.83;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2062;8.81;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2063;8.78;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2064;8.79;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2065;8.76;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2066;8.73;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2067;8.73;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2068;8.69;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2069;8.68;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2070;8.67;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2071;8.67;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2072;8.68;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2073;8.71;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2074;8.70;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2075;8.64;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2076;8.64;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2077;8.62;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2078;8.60;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2079;8.59;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2080;8.57;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2081;8.53;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2082;8.55;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2083;8.51;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2084;8.54;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2085;8.53;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2086;8.50;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2087;8.50;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2088;8.51;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2089;8.49;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2090;8.46;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2091;8.46;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2092;8.46;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2093;8.45;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2094;8.45;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2095;8.46;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2096;8.45;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2097;8.45;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2098;8.40;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2099;8.44;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Saint Kitts y Nevis;2100;8.45;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;San Martín (parte de los Países Bajos);1950;39.15;Tasa por 1.000 habitantes;;6547
