indicator;País__ESTANDAR;Años__ESTANDAR;value;unit;notes_ids;source_id
Tasa bruta de mortalidad;Suriname;1990;7.57;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;1991;7.43;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;1992;7.31;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;1993;7.14;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;1994;7.00;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;1995;6.97;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;1996;6.94;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;1997;7.08;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;1998;7.31;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;1999;7.59;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2000;7.80;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2001;8.08;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2002;8.35;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2003;8.64;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2004;8.49;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2005;8.21;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2006;7.95;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2007;7.69;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2008;7.45;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2009;7.20;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2010;7.11;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2011;7.22;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2012;7.42;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2013;7.58;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2014;7.65;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2015;7.22;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2016;6.94;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2017;6.67;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2018;6.75;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2019;7.06;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2020;7.04;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2021;8.67;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2022;8.64;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2023;7.18;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2024;7.27;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2025;7.35;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2026;7.43;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2027;7.51;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2028;7.59;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2029;7.67;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2030;7.76;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2031;7.84;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2032;7.93;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2033;8.02;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2034;8.10;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2035;8.20;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2036;8.29;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2037;8.38;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2038;8.46;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2039;8.56;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2040;8.65;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2041;8.74;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2042;8.83;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2043;8.92;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2044;9.01;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2045;9.10;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2046;9.18;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2047;9.27;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2048;9.34;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2049;9.41;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2050;9.48;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2051;9.54;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2052;9.60;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2053;9.64;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2054;9.70;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2055;9.74;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2056;9.79;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2057;9.83;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2058;9.87;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2059;9.91;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2060;9.95;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2061;9.99;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2062;10.03;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2063;10.07;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2064;10.10;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2065;10.14;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2066;10.18;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2067;10.22;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2068;10.26;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2069;10.31;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2070;10.36;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2071;10.41;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2072;10.46;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2073;10.50;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2074;10.55;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2075;10.60;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2076;10.66;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2077;10.72;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2078;10.77;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2079;10.82;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2080;10.88;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2081;10.94;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2082;11.00;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2083;11.06;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2084;11.13;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2085;11.19;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2086;11.26;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2087;11.33;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2088;11.39;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2089;11.46;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2090;11.51;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2091;11.57;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2092;11.64;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2093;11.69;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2094;11.74;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2095;11.78;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2096;11.83;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2097;11.87;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2098;11.91;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2099;11.95;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Suriname;2100;11.99;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1950;13.10;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1951;12.90;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1952;12.43;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1953;11.53;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1954;10.73;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1955;10.67;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1956;9.79;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1957;9.84;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1958;8.93;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1959;8.81;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1960;8.04;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1961;8.11;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1962;7.91;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1963;7.76;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1964;7.78;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1965;7.68;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1966;7.61;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1967;7.48;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1968;7.64;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1969;7.72;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1970;7.69;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1971;7.59;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1972;7.80;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1973;7.49;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1974;6.89;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1975;6.94;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1976;7.23;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1977;7.11;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1978;6.81;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1979;6.73;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1980;6.88;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1981;6.89;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1982;6.92;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1983;6.80;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1984;6.97;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1985;7.00;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1986;6.66;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1987;6.65;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1988;6.60;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1989;6.59;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1990;6.69;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1991;6.44;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1992;6.72;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1993;6.56;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1994;6.77;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1995;6.50;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1996;6.66;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1997;6.91;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1998;6.76;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;1999;7.29;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2000;6.98;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2001;6.81;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2002;6.50;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2003;7.05;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2004;6.49;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2005;6.54;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2006;6.74;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2007;6.72;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2008;6.98;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2009;6.32;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2010;6.71;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2011;6.62;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2012;6.60;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2013;6.66;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2014;6.74;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2015;6.80;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2016;7.13;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2017;7.39;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2018;7.78;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2019;7.70;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2020;7.90;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2021;9.13;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2022;8.10;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2023;8.25;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2024;8.41;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2025;8.57;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2026;8.74;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2027;8.91;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2028;9.08;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2029;9.27;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2030;9.45;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2031;9.63;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2032;9.82;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2033;10.01;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2034;10.19;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2035;10.38;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2036;10.56;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2037;10.74;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2038;10.92;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2039;11.10;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2040;11.27;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2041;11.45;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2042;11.62;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2043;11.78;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2044;11.94;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2045;12.09;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2046;12.24;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2047;12.37;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2048;12.51;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2049;12.63;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2050;12.75;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2051;12.87;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2052;12.98;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2053;13.10;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2054;13.20;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2055;13.32;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2056;13.42;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2057;13.54;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2058;13.66;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2059;13.77;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2060;13.89;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2061;14.01;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2062;14.13;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2063;14.27;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2064;14.40;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2065;14.54;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2066;14.67;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2067;14.81;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2068;14.95;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2069;15.08;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2070;15.20;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2071;15.30;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2072;15.39;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2073;15.47;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2074;15.52;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2075;15.56;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2076;15.58;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2077;15.58;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2078;15.57;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2079;15.53;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2080;15.47;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2081;15.41;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2082;15.34;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2083;15.26;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2084;15.17;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2085;15.09;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2086;15.01;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2087;14.93;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2088;14.88;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2089;14.82;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2090;14.78;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2091;14.76;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2092;14.74;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2093;14.74;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2094;14.74;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2095;14.77;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2096;14.80;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2097;14.83;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2098;14.87;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2099;14.91;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Trinidad y Tabago;2100;14.93;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Uruguay;1950;10.71;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Uruguay;1951;10.59;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Uruguay;1952;10.49;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Uruguay;1953;10.40;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Uruguay;1954;10.31;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Uruguay;1955;10.21;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Uruguay;1956;10.10;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Uruguay;1957;9.99;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Uruguay;1958;9.88;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Uruguay;1959;9.79;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Uruguay;1960;9.73;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Uruguay;1961;9.69;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Uruguay;1962;9.66;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Uruguay;1963;9.65;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Uruguay;1964;9.63;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Uruguay;1965;9.60;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Uruguay;1966;9.58;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Uruguay;1967;9.56;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Uruguay;1968;9.55;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Uruguay;1969;9.56;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Uruguay;1970;9.59;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Uruguay;1971;9.65;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Uruguay;1972;9.76;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Uruguay;1973;9.78;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Uruguay;1974;9.83;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Uruguay;1975;9.85;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Uruguay;1976;9.82;Tasa por 1.000 habitantes;;6547
